"233","Mercedes","C Class 200 CDI (122PS)","6/2003 - 2008","Turbo-Diesel","2148","4","120","270","30","62","320","N","N","?","","","","","Y","No comments"
"234","Mercedes","C Class 220 CDI","2004 onwards","Turbo-Diesel","2148","4","150","340","29","59","365","N","N","?","c220cdi.pdf","Mercedes C220 CDI Estate.pdf","","","Y","No comments"
"235","Mercedes","C Class 270 CDI","2001 - 2003","Turbo-Diesel","2685","5","170","370","34","117","320","N","N","?","c270cdi.pdf","merc270cdi.pdf","","","Y","No comments"
"236","Mercedes","C Class 270 CDI","2003 - 2006","Turbo-Diesel","2685","5","170","400","34","117","365","N","N","?","c270cdi.pdf","","","","Y","No comments"
"237","Mercedes","C Class 320 CDI (224PS) W203","2004 - 2008","Turbo-Diesel","2987","6","224","510","37","70","365","Y","N","F","320cdi224bhp.pdf","","","","Y","No comments"
"238","Mercedes","CLK 220 CDI","2004 onwards","Turbo-Diesel","2148","4","150","340","29","59","365","N","N","?","c220cdi.pdf","","","","Y","No comments"
"239","Mercedes","CLK 270 CDI","2002 onwards","Turbo-Diesel","2685","5","170","370","34","117","365","N","N","?","c270cdi.pdf","","","","Y","No comments"
"240","Mercedes","CLK 320 CDI (224PS) W209","2005 - 2009","Turbo-Diesel","2987","6","224","510","37","70","365","Y","N","F","320cdi224bhp.pdf","","","","Y","No comments"
"241","Mercedes","E Class 220 CDI","1998 - 2000","Turbo-Diesel","2155","4","143","315","29","59","320","N","N","?","c220cdi.pdf","","","","Y","No comments"
"242","Mercedes","E Class 200 CDI","1998 - 2000","Turbo-Diesel","2155","4","125","0","30","71","320","N","N","?","","","","","Y","No comments"
"243","Mercedes","E Class 220 CDI","1998 - 2000","Turbo-Diesel","2155","4","143","315","29","59","320","N","N","?","c220cdi.pdf","","","","Y","No comments"
"244","Mercedes","E Class TD","1997 - 1999","Turbo-Diesel","2996","6","177","330","44","75","320","N","N","?","300td.pdf","","","","Y","No comments"
"245","Mercedes","E Class 320 CDI","1999 - 2002","Turbo-Diesel","3226","6","195","470","35","72","320","N","N","?","","","","","Y","No comments"
"246","Mercedes","E Class 220 CDI","2004 - 2007","Turbo-Diesel","2148","4","150","340","29","59","365","N","N","?","c220cdi.pdf","","","","Y","No comments"
"247","Mercedes","E Class 270 CDI","2003 - 2005","Turbo-Diesel","2685","5","177","400","34","117","365","N","N","?","c270cdi.pdf","","","","Y","No comments"
"248","Mercedes","E Class 280 CDI","2005 onwards","Turbo-Diesel","2987","6","190","440","41","124","365","N","N","?","MB280CDi190ps.pdf","","","","Y","No comments"
"249","Mercedes","E Class 320 CDI","2003 - 2005","Turbo-Diesel","3222","6","204","500","32","62","365","N","N","?","320cdi.pdf","","","","Y","No comments"
"250","Mercedes","E Class 320 CDI (224PS) W211","6/2005 - 2010","Turbo-Diesel","2987","6","224","510","37","70","365","Y","N","F","320cdi224bhp.pdf","","","","Y","No comments"
"251","Mercedes","CLS 320 CDI (W219)","9/2005 - 3/2008","Turbo-Diesel","2987","6","224","510","37","70","365","Y","N","F","320cdi224bhp.pdf","","","","Y","No comments"
"252","Mercedes","S Class 320 CDI","2000 - 2002","Turbo-Diesel","3222","6","197","470","35","70","320","N","N","?","","","","","Y","No comments"
"253","Mercedes","S Class 320 CDI","2002 onwards","Turbo-Diesel","3222","6","204","500","32","62","365","N","N","?","320cdi.pdf","","","","Y","No comments"
"254","Mercedes","S Class 320 CDI (235PS) W221","3/2006 - 9/2009","Turbo-Diesel","2987","6","235","540","33","75","365","Y","N","F","S320CDI235bhp.pdf","","","","Y","No comments"
"255","Mercedes","M Class 270 CDI","1999 - 2003","Turbo-Diesel","2685","5","163","370","34","71","320","N","N","?","","","","","Y","No comments"
"256","Mercedes","M Class 320 CDI (224PS) W164","6/2005 - 9/2009","Turbo-Diesel","2987","6","224","510","37","70","365","Y","N","F","320cdi224bhp.pdf","","","","Y","No comments"
"257","Mercedes","M Class 280 CDI","2005 onwards","Turbo-Diesel","2987","6","195","470","46","84","365","N","N","?","","","","","Y","No comments"
"258","Mercedes","R Class 320 CDI (224PS) W251","2005 - 2010","Turbo-Diesel","2987","6","224","510","37","70","365","Y","N","F","320cdi224bhp.pdf","","","","Y","No comments"
"259","Mercedes","Vaneo 170 CDI","3/2002 - 6/2005","Turbo-Diesel","1689","4","91","180","20","55","365","Y","N","F","a170cdi.pdf","","","","Y","No comments"
"260","Mercedes","Viano 111 CDI","2004 - 2007","Turbo-Diesel","2148","4","109","270","43","81","365","Y","N","F","vito111cdi.pdf","","","","Y","No comments"
"261","Mercedes","Viano 115 CDI","2004 - 2010","Turbo-Diesel","2148","4","150","330","29","70","365","Y","N","F","vito115cdi.pdf","","","","Y","No comments"
"262","Mercedes","V Class 110 CDI","1999 - 2002","Turbo-Diesel","2151","4","122","300","30","0","320","N","N","F","","","","","Y","No comments"
"264","Mercedes","Sprinter 210/310/410 TD","1995 - 2000","Turbo-Diesel","2874","4","102","0","25","68","320","N","N","F","","","","","Y","No comments"
"265","Mercedes","Vito 108 CDI","1999 - 2004","Turbo-Diesel","2148","4","82","0","40","0","320","N","N","F","","","","","Y","No comments"
"266","Mercedes","Vito 109 CDI","2003 onwards","Turbo-Diesel","2148","4","88","240","47","98","365","Y","N","F","vito109cdi.pdf","MercedesVito.pdf","","","Y","No comments"
"267","Mercedes","Vito 110 CDI","1999 - 2004","Turbo-Diesel","2148","4","110","250","38","71","320","N","N","F","mercvitocdi.pdf","","","","Y","No comments"
"268","Mercedes","Vito 111 CDI","2003 onwards","Turbo-Diesel","2148","4","116","290","43","81","365","Y","N","F","vito111cdi.pdf","","","","Y","No comments"
"269","Mercedes","Vito 112 CDI","1999 - 2004","Turbo-Diesel","2148","4","0","0","30","0","320","N","N","F","","","","","Y","No comments"
"270","Mercedes","Vito 115 CDI","2004 - 2011","Turbo-Diesel","2148","4","150","330","29","70","365","Y","N","F","vito115cdi.pdf","","","","Y","No comments"
"271","Mini","One D","2003 onwards","Turbo-Diesel","1364","4","75","180","20","39","320","N","N","?","minioned.pdf","mini one D.pdf","","","Y","No comments"
"272","Mini","One D","2005 onwards","Turbo-Diesel","1364","4","88","190","19","42","320","N","N","?","Mini1.4d.pdf","","","","Y","No comments"
"274","Nissan","Micra dCi","2003 onwards","Turbo-Diesel","1461","4","65","160","25","47","320","N","N","?","cliodci65.pdf","","","","Y","No comments"
"275","Nissan","Micra dCi","2003 onwards","Turbo-Diesel","1461","4","80","185","17","32","320","N","N","?","cliodci80.pdf","","","","Y","No comments"
"276","Nissan","Almera Di","2000 - 2003","Turbo-Diesel","2184","4","114","235","32","74","320","N","N","?","nissan22di.pdf","","","","Y","No comments"
"277","Nissan","Primera TD","1996 - 1999","Turbo-Diesel","1974","4","88","177","30","0","320","N","N","?","","","","","Y","No comments"
"278","Nissan","Terrano TDi","1996 - 1999","Turbo-Diesel","2663","4","123","278","30","61","320","N","N","?","","","","","Y","No comments"
"279","Nissan","Navara Di","2001 - 2004","Turbo-Diesel","2500","4","133","304","30","0","320","N","N","?","","","","","Y","No comments"
"280","Nissan","Primastar dCi","2004 onwards","Turbo-Diesel","2500","4","100","260","30","0","320","N","N","?","","","","","Y","No comments"
"281","Nissan","Primastar dCi","2004 onwards","Turbo-Diesel","2500","4","115","290","30","0","320","N","N","?","","","","","Y","No comments"
"282","Nissan","Interstar dCi","2003 onwards","Turbo-Diesel","1900","4","80","200","30","0","320","N","N","?","","","","","Y","No comments"
"283","Nissan","Interstar dCi","2003 onwards","Turbo-Diesel","2500","4","100","260","30","0","320","N","N","?","","","","","Y","No comments"
"284","Nissan","Interstar dCi","2003 onwards","Turbo-Diesel","2500","4","115","290","30","0","320","N","N","?","","","","","Y","No comments"
"285","Nissan","Patrol Di","2000 - 2002","Turbo-Diesel","2953","4","158","323","30","0","320","N","N","?","","","","","Y","No comments"
"286","Nissan","Patrol Di","2002 - 2004","Turbo-Diesel","2953","4","158","354","30","0","320","N","N","?","","","","","Y","No comments"
"287","Nissan","Patrol DDTi","2007 onwards","Turbo-Diesel","2953","4","160","380","24","55","320","N","N","?","","","","","Y","No comments"
"288","Peugeot","206 HDI","2002 onwards","Turbo-Diesel","1398","4","70","112","20","0","320","N","N","?","","","","","Y","No comments"
"289","Peugeot","206 HDI","2005 onwards","Turbo-Diesel","1398","4","70","160","16","51","320","N","N","?","c214hdi70bhp.pdf","","","","Y","No comments"
"290","Peugeot","206 HDI","2004 - 2005","Turbo-Diesel","1398","4","70","150","16","51","320","N","N","?","c214hdi70bhp.pdf","","","","Y","No comments"
"291","Peugeot","206 HDI","2000 onwards","Turbo-Diesel","1997","4","90","205","23","54","320","N","N","?","psahdi90.pdf","psahdi90.pdf","","","Y","No comments"
"292","Peugeot","206 HDI","2004 onwards","Turbo-Diesel","1560","4","110","250","19","33","320","N","N","?","picasso16hdi110.pdf","","","","Y","No comments"
"293","Peugeot","306 HDI","1999 - 2001","Turbo-Diesel","1997","4","90","205","23","54","320","N","N","?","psahdi90.pdf","","","","Y","No comments"
"294","Peugeot","307 HDI","2001 - 2003","Turbo-Diesel","1398","4","70","150","16","51","320","N","N","?","c214hdi70bhp.pdf","","","","Y","No comments"
"295","Peugeot","307 HDI","2003 onwards","Turbo-Diesel","1398","4","70","160","16","51","320","N","N","?","c214hdi70bhp.pdf","","","","Y","No comments"
"296","Peugeot","307 HDI","2001 - 2005","Turbo-Diesel","1997","4","90","205","23","54","320","N","N","?","psahdi90.pdf","psa307hdi90.pdf","","","Y","No comments"
"297","Peugeot","307 HDI","2002 - 2004","Turbo-Diesel","1997","4","110","250","31","62","320","N","N","?","psahdi110.pdf","","","","Y","No comments"
"298","Peugeot","406 TD","1996 - 1998","Turbo-Diesel","2088","4","110","0","30","0","320","N","N","?","","","","","Y","No comments"
"299","Peugeot","406 HDI","1998 onwards","Turbo-Diesel","1997","4","90","205","23","54","320","N","N","?","psahdi90.pdf","psa406hdi90.pdf","","","Y","No comments"
"300","Peugeot","406 HDI","1998 onwards","Turbo-Diesel","1997","4","110","250","31","62","320","N","N","?","psahdi110.pdf","psahdi110.pdf","","","Y","No comments"
"301","Peugeot","406 HDI","2000 - 2004","Turbo-Diesel","2179","4","136","315","40","81","320","N","N","?","psa22hdi.pdf","","","","Y","No comments"
"302","Peugeot","605 TD","1996 - 1998","Turbo-Diesel","2088","4","110","250","30","0","320","N","N","?","","","","","Y","No comments"
"303","Peugeot","607 HDI","2000 onwards","Turbo-Diesel","1997","4","110","250","31","62","320","N","N","?","psahdi110.pdf","","","","Y","No comments"
"304","Peugeot","607 HDI","2000 onwards","Turbo-Diesel","2179","4","136","315","40","81","320","N","N","?","psa22hdi.pdf","","","","Y","No comments"
"305","Peugeot","806 HDI","1999 - 2002","Turbo-Diesel","1997","4","110","250","31","62","320","N","N","?","psahdi110.pdf","","","","Y","No comments"
"306","Peugeot","807 HDI","2002 onwards","Turbo-Diesel","1997","4","110","250","31","62","320","N","N","?","psahdi110.pdf","","","","Y","No comments"
"307","Peugeot","807 HDI","2002 onwards","Turbo-Diesel","2179","4","136","315","40","81","320","N","N","?","psa22hdi.pdf","","","","Y","No comments"
"308","Peugeot","Partner HDI","2002 onwards","Turbo-Diesel","1997","4","90","205","23","54","320","N","N","?","psahdi90.pdf","","","","Y","No comments"
"309","Peugeot","Expert HDI","2004 onwards","Turbo-Diesel","1997","4","110","250","31","62","320","N","N","?","psahdi110.pdf","","","","Y","No comments"
"310","Renault","Clio dTi","1999 - 2001","Turbo-Diesel","1870","4","80","160","30","0","320","N","N","?","","","","","Y","No comments"
"311","Renault","Clio dCi","2001 - 2006","Turbo-Diesel","1461","4","65","160","27","47","320","N","N","?","cliodci65.pdf","","","","Y","No comments"
"312","Renault","Clio dCi","2001 - 2006","Turbo-Diesel","1461","4","80","185","25","47","320","N","N","?","cliodci80.pdf","","","","Y","No comments"
"313","Renault","Clio dCi","2003 - 2006","Turbo-Diesel","1461","4","100","200","18","46","320","N","N","?","clio100dci.pdf","","","","Y","No comments"
"314","Renault","Megane dTi","1999 - 2001","Turbo-Diesel","1870","4","80","160","30","0","320","N","N","?","","","","","Y","No comments"
"315","Renault","Megane dTi","1999 - 2001","Turbo-Diesel","1870","4","100","200","30","0","320","N","N","?","","","","","Y","No comments"
"316","Renault","Megane dCi","2000 - 2002","Turbo-Diesel","1870","4","105","200","30","0","320","N","N","?","","","","","Y","No comments"
"317","Renault","Megane dCi","2002 onwards","Turbo-Diesel","1461","4","80","185","25","47","320","N","N","?","cliodci80.pdf","","","","Y","No comments"
"318","Renault","Megane dCi","2005 onwards","Turbo-Diesel","1461","4","100","200","18","46","320","N","N","?","clio100dci.pdf","","","","Y","No comments"
"319","Renault","Megane dCi","2004 onwards","Turbo-Diesel","1870","4","90","230","30","0","320","N","N","?","","","","","Y","No comments"
"320","Renault","Megane dCi","2002 onwards","Turbo-Diesel","1870","4","120","300","28","56","320","N","N","?","megane219dci120.pdf","","","","Y","No comments"
"321","Renault","Megane dCi","2005 onwards","Turbo-Diesel","1870","4","130","300","30","0","320","N","N","?","","","","","Y","No comments"
"322","Renault","Megane Scenic dTi","1997 - 1999","Turbo-Diesel","1870","4","100","200","30","0","320","N","N","?","","","","","Y","No comments"
"323","Renault","Laguna dTi","1998 - 2000","Turbo-Diesel","1870","4","100","200","30","0","320","N","N","?","","","","","Y","No comments"
"324","Renault","Laguna dCi","2000 - 2001","Turbo-Diesel","1870","4","110","250","30","0","320","N","N","?","","","","","Y","No comments"
"325","Renault","Laguna dCi","2002 - 2005","Turbo-Diesel","1870","4","100","200","27","55","320","N","N","?","lagdci105.pdf","","","","Y","No comments"
"326","Renault","Laguna dCi","2004 onwards","Turbo-Diesel","1870","4","90","230","30","0","320","N","N","?","","","","","Y","No comments"
"327","Renault","Laguna dCi","2001 - 2005","Turbo-Diesel","1870","4","120","300","22","46","320","N","N","?","lagdci120.pdf","laguna19dci.pdf","","","Y","No comments"
"328","Renault","Laguna dCi","2005 onwards","Turbo-Diesel","1870","4","130","300","30","0","320","N","N","?","","","","","Y","No comments"
"331","Renault","Laguna dCi","2002 onwards","Turbo-Diesel","2188","4","150","320","30","0","320","N","N","?","","","","","Y","No comments"
"332","Renault","Laguna dCi","2005 onwards","Turbo-Diesel","2188","4","140","0","30","0","320","N","N","?","","","","","Y","No comments"
"333","Renault","Kangoo dCi","2003 onwards","Turbo-Diesel","1461","4","65","160","17","32","320","N","N","?","cliodci65.pdf","","","","Y","No comments"
"334","Renault","Kangoo dCi","2003 onwards","Turbo-Diesel","1461","4","80","185","25","47","320","N","N","?","cliodci80.pdf","","","","Y","No comments"
"335","Renault","Scenic dTi","1999 - 2001","Turbo-Diesel","1870","4","80","160","30","0","320","N","N","?","","","","","Y","No comments"
"336","Renault","Scenic dTi","1999 - 2001","Turbo-Diesel","1870","4","100","200","30","0","320","N","N","?","","scenic19dti.pdf","","","Y","No comments"
"337","Renault","Scenic dCi","2000 - 2003","Turbo-Diesel","1870","4","105","200","27","55","320","N","N","?","lagdci105.pdf","RenaultScenic105dci.pdf","","","Y","No comments"
"338","Renault","Scenic dCi","2003 onwards","Turbo-Diesel","1461","4","80","185","25","47","320","N","N","?","cliodci80.pdf","","","","Y","No comments"
"339","Renault","Scenic dCi","2003 onwards","Turbo-Diesel","1461","4","100","200","18","46","320","N","N","?","clio100dci.pdf","","","","Y","No comments"
"340","Renault","Scenic dCi","2002 onwards","Turbo-Diesel","1870","4","120","300","28","56","320","N","N","?","megane219dci120.pdf","","","","Y","No comments"
"341","Renault","Scenic dCi","2005 onwards","Turbo-Diesel","1870","4","130","300","30","0","320","N","N","?","","","","","Y","No comments"
"342","Renault","Grand Scenic dCi","2004 onwards","Turbo-Diesel","1461","4","100","200","18","46","320","N","N","?","dlio100dci.pdf","","","","Y","No comments"
"343","Renault","Grand Scenic dCi","2004 onwards","Turbo-Diesel","1870","4","120","300","22","46","320","N","N","?","lagdci120.pdf","","","","Y","No comments"
"344","Renault","Grand Scenic dCi","2005 onwards","Turbo-Diesel","1870","4","130","300","30","0","320","N","N","?","","","","","Y","No comments"
"345","Renault","Espace dCi","2000 - 2003","Turbo-Diesel","2188","4","130","290","30","0","320","N","N","?","","","","","Y","No comments"
"346","Renault","Espace dCi","2003 onwards","Turbo-Diesel","1870","4","120","300","29","51","320","N","N","?","espdci.pdf","","","","Y","No comments"
"348","Renault","Espace dCi","2005 onwards","Turbo-Diesel","2188","4","150","320","30","58","320","N","N","?","","","","","Y","No comments"
"349","Renault","Espace dCi","2003 onwards","Turbo-Diesel","2958","6","180","350","34","86","320","N","N","?","espace3ldci.pdf","","","","Y","No comments"
"350","Renault","Grand Espace dCi","2000 - 2003","Turbo-Diesel","2188","4","130","290","30","0","320","N","N","?","","","","","Y","No comments"
"352","Renault","Grand Espace dCi","2005 onwards","Turbo-Diesel","2188","4","150","340","30","0","320","N","N","?","","","","","Y","No comments"
"353","Renault","Grand Espace dCi","2003 - 2005","Turbo-Diesel","2958","6","180","350","34","86","320","N","N","?","espace3ldci.pdf","","","","Y","No comments"
"354","Renault","Master dCi","2003 onwards","Turbo-Diesel","2500","4","100","0","30","0","320","N","N","?","","","","","Y","No comments"
